Store ID,Last Week Uptime(hrs),Last Week Downtime(hrs),Last Day Uptime(hrs),Last Day Downtime(hrs),Last Hour Uptime(mins),Last Hour Downtime(mins)
ab7ce011-ae25-4486-9c16-8e44a0a6236d,0,95.00931775555556,0,13.490805246944443,0,0
b411d990-d4d3-4a61-ae98-2c53f1b18e81,97.40118892111111,0,13.967716915277776,0,0,0
6c6a2de8-ed69-46c3-baa8-8d85a723cdc8,66.4798150888889,13.502552530833334,11.24596739,0,0,0
80328c8d-119b-485c-9de2-2964a40e60c0,43.78683257749999,35.18818490638889,0,11.520420209444444,0,0
b69fd6f9-1ea9-4772-aadb-47f2318c4a7d,104.99805555555555,0,14.999722222222223,0,59.68788241666667,0
8a82a6aa-d7e7-44b9-a2f5-7b7c803fa393,77.81380266000001,0,11.353630020277777,0,0,0
cd02ffc4-aa18-4eba-85d8-bcce3e19ed12,101.91977944416668,0,14.467653099444444,0,0,0
2a6aa5b0-3373-4a58-877e-9dfc5534b6b3,75.5,0,10.5,0,0,0
7904db16-64ec-4fa3-98c9-0cd5d9fb1069,75.5,0,10.5,0,0,0
b00dd9e1-858e-4768-9cb2-1b29f7b22197,92.99944444444444,0,13.0,0,0,0
b9658706-c388-4880-89a1-327f195b44c1,104.88333333333333,0,14.983333333333333,0,0,0
cc3810a3-e44c-44f7-9615-4ab7c76cc0c6,115.99944444444444,0,16.0,0,0,0
d21331d2-6889-4446-a9c3-e2538ab0940f,92.99944444444444,0,13.0,0,0,0
48c56e1c-8440-4fb2-8199-50595bb16ca7,94.67188233277777,0,13.72021967361111,0,0,0
d51f9925-89ff-4e03-96a4-a0767c893460,107.60792411749999,0,15.71854606861111,0,0,0
7060f86a-de0a-4aa6-b9f9-0cf66c8e0071,87.5,0,12.5,0,0,0
2d6c3569-c629-4b65-83e9-3176cafd0ab5,94.17596402555556,0,13.719902123055556,0,0,0
4c4c23ef-4719-46aa-b314-39a57f8c2782,80.14683193027777,0,11.68730192,0,0,0
de9838bb-c0b1-4b76-baee-acd5141f3238,105.43252047944445,3.1302035433333333,13.961628628611109,0,0,0
7638cfd7-2925-4a2e-aaae-0b74bbbfe623,0,94.49847827888887,0,13.532748063888889,0,0
e20ad392-e4e1-438c-9db5-d85b03bffdf3,0,148.61198412388887,0,25.033401577777774,0,60.0
65fb05b5-8772-420b-9265-441db118fed9,136.02298356694445,0,18.973009328333333,0,0,0
10d59c9c-e83a-4ec0-b17f-d86544470cf6,139.44516878277778,0,20.461438780833333,0,0,0
7b3ebe2b-21d6-48e9-a038-3da7c2091c93,67.61134988527778,21.796635922500002,9.88448623,3.08588106,0,0
f9014e07-d4c9-4ae5-b4e8-39a62c7a7798,92.99944444444444,0,13.0,0,0,0
d04a37a4-31dd-4155-80f5-522c8191e4d3,87.5,0,12.5,0,0,0
be9493ba-0406-4779-a056-b4c43e736069,73.5,0,10.5,0,0,0
05c68e05-c705-41a7-b69d-e45575fa3203,41.42189114666667,50.90867259972222,10.363850030555554,3.0198314033333333,0,0
8298991f-f82b-47e8-b30c-1025a96bb57f,99.87159141444444,2.0,14.4581063925,0,0,0
e2ee905b-d3f3-4127-b280-430c924a2906,135.99608051916667,0,18.97314819388889,0,0,0
7b0c2503-0285-4359-9d39-78c9e186f3d3,95.99805555555557,0,15.999722222222221,0,60.0,0
f43c46e1-5176-45e9-af64-417ad1da31c1,94.49805555555555,0,13.499722222222223,0,0,0
9794b90e-6326-44ef-bdf5-83a6d1ba388e,78.97814910055556,0,11.519964165555557,0,0,0
9b14143a-91ec-4e57-8b14-8e32ae3a68dd,99.99805555555555,0,13.999722222222223,0,0,0
6f450746-b8e9-4771-8687-e38333990030,92.99944444444444,0,13.0,0,0,0
1a3b7fe3-32d1-46ba-b102-914425f0bbd9,100.41703902916669,0,14.467455444444447,0,0,0
f6a12787-d2d8-47da-a88e-014577dfd7ec,0,119.08226092277779,0,17.046452066944447,0,0
45d3ef48-d2d6-49c0-90f3-9d42fdef2f2e,79.0,0,11.0,0,0,0
9a48fced-3212-45cb-ae7d-f5a7f619a29d,77.8114165625,0,11.355412306388889,0,0,0
d4186c8f-6953-4bdb-ad7e-94a1eb12e2c7,73.5,0,10.5,0,0,0
7c9be152-e6f3-4fa9-98d6-baee7db56e0d,80.15098309194444,0,11.687535291388889,0,0,0
a7ac531d-96e9-4f5f-9bba-4eabfed4af25,77.0,0,11.0,0,0,0
f61a6624-f15e-49aa-85e4-6a5f8c4f0368,75.5,0,10.5,0,0,0
fc4ae4ba-17fb-4588-a386-c8b22beef227,0,81.55435443388888,0,8.561604738333333,0,0
2f33d254-b3d9-4091-a230-ebf2c04a0fb3,0,78.97428526027778,0,11.520593172222222,0,0
149e4691-a6da-49cd-bb81-97ba17c31cd4,86.04091395194445,0,12.772195770833333,0,0,0
a7d987ee-7d88-40e3-8e31-652464b22b14,87.5,0,12.5,0,0,0
f01481f7-7f96-4bb2-af82-aac59d7e72cb,0,95.50312417722222,0,13.495809248611112,0,0
895c1b96-ec4f-4c74-ad26-638c6374962e,77.23052782722223,0,11.270641971111111,0,0,0
c7df090f-bb36-4b77-badd-ff1159f669e3,78.97776983833333,0,11.520761190555557,0,0,0
6d2fda27-6074-496a-8e5a-98fb3bf27333,79.45448385972223,13.469140578888888,0,13.469140578888888,0,0
5a685950-44dc-4713-9d07-61c05cabfdf4,78.75,0,11.25,0,0,0
31c6b22d-d061-44c7-9c64-b20260bd6106,0,138.48172161805556,0,20.010815245833335,0,60.0
cc15864a-d67e-4706-9656-5ff32df6ce2a,89.83333333333333,0,12.833333333333334,0,0,0
7613a03c-5793-42d5-b163-0864680749c6,68.99805555555557,0,9.999722222222223,0,0,0
570a2590-b6b1-4618-8584-37f004781006,73.5,0,10.5,0,0,0
d42a6279-253a-41ee-b665-63ce8141b113,87.5,0,12.5,0,0,0
c8cc01ef-aa9a-4f7c-80bd-aa5b363b0a0b,79.0,0,11.0,0,0,0
7cf2b177-a892-4a6b-adfc-72390d852a38,0,78.97862764333334,0,11.520391233055555,0,0
8b5c0633-97b1-4124-a400-bd637f13631f,77.24805555555555,0,11.4945202625,0,44.68788241666667,0
28cc0e4c-8d90-4a5a-b636-06cf0a3145a5,87.5,0,12.5,0,0,0
1a49639a-80e1-41aa-849e-a71664488f9f,78.97838252888889,0,11.52011734611111,0,0,0
b7d0bbb6-c8a1-44e6-9d7c-c3796b8fd127,79.0,0,11.0,0,0,0
03e68343-17dd-4c83-b885-a392ffe1ec29,77.80948991333334,0,11.353587462499998,0,0,0
5c11567d-512e-43b5-bfb2-f5692c759562,95.83239073472222,0,13.883641335555554,0,0,0
c8bf5437-1047-4209-a932-15c30c8066a4,0,91.53539312916666,0,13.393734900833334,0,60.0
9925ca1c-2cad-4e90-8e81-238d73b56466,99.8149400825,0,14.296732328888888,0,0,0
4cd37898-e8f8-42fb-a03b-7061d419a4b1,0,80.46783201555556,0,11.520387647500002,0,0
f69571d4-046c-4862-85d2-3dbf3e064b3e,94.02575496583333,0,13.55010964111111,0,0,0
77ea4d02-b137-4668-877d-2142d6336187,87.5,0,12.5,0,0,0
6cefa2bb-39df-4150-9ecf-355cf98ed97e,94.67179545777779,0,13.719812741666665,0,0,0
d24d662f-2453-424b-8b2d-0942b8a9ea68,99.99805555555555,0,13.999722222222223,0,0,0
2b9d0d2c-075d-4392-8dbb-7e9a0eed333b,94.49805555555555,0,13.499722222222223,0,0,0
faa47482-54a6-4aaf-a2fb-0e43341ca328,94.66525038777777,0,13.716684166666665,0,0,0
f940086a-eb3d-47f2-8234-ebd78266400a,14.5207799175,64.45652584194445,11.520462711666667,0,0,0
5d9b6eab-fa87-4c6d-a814-94393369f126,0,74.17245945333335,0,10.66254212361111,0,0
b8b0ec91-9114-40ef-a744-d717f76f61fa,73.5,0,10.5,0,0,0
a4a7614f-5dca-4afb-ad4d-3a7540201f4e,0,148.60620825888887,0,25.03295618,0,60.0
ae1ef208-1a3e-4ea7-aaa4-d24047763444,115.55452008611111,6.454150990555556,16.400642406944446,0,0,0
b0550b6a-bf9f-42fd-ade3-bb98acd74fe0,0.11666666666666665,0,0.016666666666666666,0,0,0
20e51f29-5d95-4891-bc10-e9c539c7351b,123.71975689833332,0,17.869639715555554,0,0,0
d85e6f8d-6748-4319-99b6-4c3fddd8f639,112.16646310138889,0,16.217915806944443,0,0,0
52934307-82e6-45f5-ac27-49aa092a8bbb,110.59442147666667,0,15.968546903055556,0,0,0
9e0dac02-e2cf-48bd-9b4e-3b0ed1901b54,112.52906264583333,0,16.018975455833335,0,0,0
b51b7dd7-69bf-4650-8d03-6d6209f47128,99.99805555555555,0,13.999722222222223,0,0,0
4a8ee730-5ca5-457c-b143-55b3479736cc,79.51449679388888,0,11.243751514444444,0,0,0
9ced7610-b1bb-4c42-abb3-211be793eb7a,167.99999999805559,0,23.99999999972222,0,60.0,0
838218c4-deb0-484b-baac-f0f605acc92c,139.4582831986111,0,20.46179665361111,0,0,0
22cfb620-ff12-4682-94dc-6e0eb1390f9f,0,78.9735843902778,0,11.520619889722223,0,0
eb87cde8-3bfa-4ce7-b129-b62aa1f8e50c,77.22400375027777,0,11.270565368888889,0,0,0
9d8f1a12-0ff6-4258-902e-94a3cf5e170b,97.53624412361111,0,14.438149065277777,0,0,0
c014af8e-e90f-456d-871b-eac3446683e4,89.83333333333333,0,12.833333333333334,0,0,0
d598ea94-eade-43cb-b212-e3ce3037fb49,94.67091894361111,0,13.717126602222221,0,0,0
ddd5673e-f108-4214-9bbb-664bf6b48eb0,93.34813625499999,8.574073861111112,10.19779682861111,4.271709290555556,0,0
8967a0a9-8d7a-404a-872b-699b60faf149,73.11044257083334,0,10.37395509138889,0,0,0
6e491c2a-7f63-4743-b843-2cb3b98b0281,0,83.722294585,0,12.240502172222222,0,0
cbb80276-5ce3-4770-ab22-c71af6a9007c,103.06330382416667,13.065582283888888,16.775628046666668,0,0,0
f43c80f2-4b41-4664-9825-d29041742e9f,74.66666666666666,0,10.666666666666666,0,0,0
726af3fc-a917-408d-81f7-a7c073576d8f,72.00000000000001,0,10.333333333333334,0,0,0
807955e8-7015-4a31-8ddc-73bec5f687ce,87.5,0,12.5,0,0,0
086a66d5-6214-4cca-bdc1-bea9a8e40132,79.0,0,11.0,0,0,0
f6cd6a15-b007-4210-9198-43787048cf91,119.0,0,17.0,0,0,0
d4830ec9-a068-4663-bcbe-a4e27fd23138,0,120.22133305416666,0,18.00668444138889,0,0
88f4a0f8-2168-44c1-8540-77d9c75178ce,95.83264393027777,0,13.884020209722221,0,0,0
e83a139c-9e4c-424a-9780-0c8d5895521f,44.67211025500001,35.219338541111114,11.270407958055555,0,0,0
a0f6b38a-7ccc-46fa-9ed9-ef4fa134ba52,104.11113086972223,0,15.71897034888889,0,0,0
677bf2eb-e6e2-4613-9696-9ef0fcd1d53d,0,78.97562591916666,0,11.520106862777777,0,0
2d2663e4-68d3-4c1c-8fe5-063d84aa86c7,167.99805555555557,0,23.99972222222222,0,60.0,0
f5db9d9e-5f57-4a92-9c98-52f742eaa417,72.59370683388889,0,10.369889218611112,0,0,0
bf3cc4c5-65dd-4bdb-b777-233df6bc08c8,113.151252325,22.845988329166666,8.999296033333334,9.973287828333333,0,0
6037b035-3249-41c0-9236-218223fb87f4,0,76.49678075305556,0,11.180152387500002,0,0
cfc6686d-49a1-4a81-acd7-f61cf903d84e,73.65464872472222,4.159071714444444,11.353803606666666,0,0,0
0469dabe-10a9-463a-ab77-d025da5d0dd1,89.83333333333333,0,12.833333333333334,0,0,0
771e089a-c7c0-40e1-852b-864b83b11eff,101.87583951361111,0,14.459389259166667,0,0,0
731e138c-f57b-4638-a93b-e86913c7af4a,92.99944444444444,0,13.0,0,0,0
c086ac53-406c-4788-a65d-6143df542f06,137.4007990436111,0,18.972858109444445,0,0,0
99a9f201-86dd-4949-abe2-b0f96f1a33bc,0,110.46558935916666,0,16.021408765833332,0,0
f02204d9-0fa5-49f6-86c8-83a65792f28b,87.5,0,12.5,0,0,0
96c0bea4-0acd-471a-b765-ccdf9bad5491,101.87957212166667,0,14.461881511111113,0,0,0
22a9dbf7-82e5-4dc0-8fb2-26c0acde8195,161.41169406805554,19.103313069722223,22.640791773611113,3.321413448611111,60.0,0
2af0f0db-a799-43ae-8eea-5aa0b6c41c68,108.94464601916667,0,15.718479231111111,0,0,0
264bc16a-293e-498d-bdf7-df231171e875,83.74535636222222,0,12.247801661666667,0,0,0
59fa09f4-e14c-4e79-8d56-5a16ac9901b8,89.83333333333333,0,12.833333333333334,0,0,0
63cd76fb-e29e-42ad-8bfd-a843588d4c06,91.71866794666666,3.948693636666667,13.71716989111111,0,0,0
4e2f0b4c-90bf-463f-8897-140139a4c1d8,167.99999999805559,0,23.99999999972222,0,60.0,0
d289d61a-d4f3-4851-82ca-f8ac35d3abb8,69.69966474277778,6.740868554444445,10.045974532777779,1.1253511627777777,0,0
b0acf5a4-3a18-4967-a894-21d69c2a66c1,0,172.12014344194444,0,25.033116363055555,0,60.0
034e20db-6a14-485a-810a-f9ca5d80116f,144.99999999833335,0,23.99999999972222,0,60.0,0
98d52fcf-9f0d-4df9-a6fc-3fb593286cdb,99.87280141694444,2.0,14.458522168888889,0,0,0
a06f2e63-1dd4-484f-a7a7-71a5dc60d5d6,0,78.978590455,0,11.520237687777778,0,0
b42ce7a2-2ecd-4b40-b30f-f79573a88dd1,106.95084807527778,0,15.718180025833334,0,0,0
270007fd-40c0-469e-a775-be1698f954c4,68.88333333333334,0,7.983333333333333,0,0,0
aa000994-37af-4aba-a465-c308c7aaf999,80.72825276444445,0,11.770229537777778,0,0,0
8c9cd597-ff9c-4809-948e-3a4d14e1f1f8,0,98.00505145083332,0,11.496034623611111,0,0
b6373386-4057-4762-bf1a-f07b4c47c3bd,0,141.53210058888888,0,20.711694229444443,0,0
cfdb3ee8-8f08-456f-a227-d27a4b3835e4,72.8884712011111,4.3387371625,11.270573509722222,0,0,0
c22f53eb-83e5-4bf1-8f07-81f4c4e6c5a5,119.0,0,17.0,0,0,0
d539aa0b-eb16-4b4c-bec9-efd47008cba4,70.23587869277777,9.914732315555556,10.100583726666667,1.270599226111111,0,0
e4b7a452-5187-4bc0-a407-c501f9ade181,53.74099494972222,32.21252013833333,12.77200394,0,0,0
a585aef6-baff-477d-941b-65a42fc580a0,76.0,0,10.0,0,0,0
bf803178-8bd1-4dd9-896e-de69a6900ce1,79.0,0,11.0,0,0,0
2614c49b-d3cf-48c4-a5a2-052e017117ae,0,78.97559028972222,0,11.520595338333333,0,0
e9e3e068-2bbc-48e2-8ce2-1cd831abbbaa,0,77.22866614444445,0,11.2705174,0,0
82e6565a-e7e3-4948-90b5-61684510a2be,68.38793655833334,21.02840676361111,9.992651518333332,2.9748592094444444,0,0
5737d2ef-1296-43ec-af72-3a1b0ad6c28a,0,77.78695389500001,0,11.172922678333334,0,0
ff08747f-2709-440e-abe4-43578b3bd962,108.53471179777779,0,13.969685935,0,0,0
73fc5b4f-e277-4f06-94e2-00a6d35c4522,0,117.17501049333332,0,17.018530264444443,0,0
37f25e55-ff7d-48e6-a402-1583c5880f56,77.0,0,11.0,0,0,0
205dfdfe-caa6-4843-8626-6a7af6f7e7e4,87.5,0,12.5,0,0,0
90bf6777-9200-48c1-b43f-19fbf09e86b3,87.5,0,12.5,0,0,0
46df0fc6-d2bf-4b09-adc9-940f2f197abc,70.60999142333333,0,10.369451881944444,0,0,0
659af10e-912d-4a7a-a778-21608d5455e7,73.5,0,10.5,0,0,0
f9e572e2-03b6-4052-b5f1-33ecf804f30d,92.99944444444444,0,13.0,0,0,0
f5fbae5c-2669-4b4c-a84f-e0e9cf7bdc76,78.97913577333334,0,11.520297524166667,0,0,0
d65e03aa-1130-4001-8344-2471fe15f846,68.39287096777778,21.60746108472222,9.99256666888889,3.058187892222222,0,0
1ca95465-9352-417a-ac33-87db2797cd64,116.06423378777778,0,13.015481432777777,0,0,0
2c61f4dc-67aa-498e-baa1-e34a04359c1f,95.66734179333332,0,13.717391629722222,0,0,0
5d1de3a3-b090-4ff6-b40a-4079321ecc29,75.04275016055556,6.1819835308333335,11.270671612222223,0,0,0
afaf5f2f-118d-49c3-9e48-50a55d5267e5,94.49805555555555,0,13.499722222222223,0,0,0
11bf8793-b9e6-486d-ad98-2e6239c530a7,87.5,0,12.5,0,0,0
ea6ff992-4058-49e5-8260-394644ccf1a6,79.0,0,11.0,0,0,0
3c4f91d1-3856-44f1-af1e-bfbedff994bc,0,80.56141430055557,0,11.730087452499998,0,0
c0cc950d-7a5a-4ea4-ae4b-25d1ca5ba69f,0,178.45339319416664,0,25.47380826361111,60.0,0
998908df-83f0-4f4e-b144-b7ffa7729eca,89.5,0,12.5,0,0,0
f40ba546-c15c-48f0-9e90-da1b0b5534c2,93.84276460916666,22.190804415,16.776389928055554,0,0,0
206d0fd6-196e-4500-85da-68eb7a5a381e,141.5595279808333,0,20.712631178055553,0,0,0
7893b681-501f-477d-9d1d-d6e3856e6831,70.31666627777778,5.412208985555555,11.270835864722223,0,0,0
7678ea31-a683-4e16-b75b-72f15f9c2021,136.02731085250002,0,18.972963525555556,0,0,0
18570580-f9ae-4543-88ce-894e4b34f279,78.97657628555557,0,11.520506969444444,0,0,0
4dd10208-b7a6-45e0-9cc6-7c503a67a833,0,84.58950470694445,0,20.545228482777777,0,0
2398c429-0cf0-4e6d-bf5c-5b1fe7cb2845,99.99805555555555,0,13.999722222222223,0,0,0
15896854-bec5-47f8-8378-fb70689a5829,73.5,0,10.5,0,0,0
7d1c6aad-a7ca-4da3-a50a-eeb88cb94a39,99.99805555555555,0,13.999722222222223,0,0,0
bb3dbb59-a8f4-40cc-a0f5-0e226adcf978,77.0,0,11.0,0,0,0
2eb86c26-5f80-417d-b63d-d34a98af6fbf,0,93.96774089083333,0,13.501058523611109,0,0
07e22d07-7019-4fa6-bdcf-dc328c2ece17,109.36215421583333,0,15.710070872222222,0,0,0
e43f2dd9-9457-4b1f-8e39-80307e5c8b6b,91.17055591277776,0,13.218933129722222,0,0,0
5ff871e7-df4c-437a-b743-d6f6ba1722ee,139.30352644694446,0,20.45969100861111,0,0,0
bc00934e-d89c-4bf6-ae25-86ba83151099,103.22028616527777,6.815592205555555,13.969509500277777,0,0,0
8e5321bd-074c-46e6-a706-b7de57817752,108.72060060972223,0,15.878324834722225,0,0,0
0e80489e-0b5b-4fff-bcc3-31bcc4e6c733,108.78909231694445,0,15.777486290277777,0,0,0
ff2140ad-7b57-4e33-9e56-d984b9267ef5,94.66543482166668,0,13.716821914166665,0,0,0
a09f0820-ba97-470e-9485-f6938024d785,89.70729367722222,3.161592693333333,13.958732795555555,0,0,0
fa761f78-5293-488f-b718-51e08e195980,101.87581211805556,0,14.459503198333332,0,0,0
d83679e3-4ec9-479a-8e8a-a1fad651b94f,194.2883569697222,0,25.938948053055558,0,60.0,0
bf2f2d10-05d9-4486-a867-81338e0358cf,73.5,0,10.5,0,0,0
45fe17fb-f8e4-4824-866f-c8ff13a81642,92.9290695225,4.485021968055555,11.501882083611111,1.4842926055555556,0,0
247f1f0e-5583-484a-8d04-bc362fe21dc3,77.0,0,11.0,0,0,0
34cfbc36-b683-4a0a-91f5-09d7c411188b,73.5,0,10.5,0,0,0
1e7e5377-9b56-494b-bcbb-b60c9ea75c36,132.9661111111111,0,17.97813137361111,0,0,0
866b5527-d978-4de2-982a-811e25295836,78.97470549444444,0,11.520620046666668,0,0,0
b2ec5809-4b9f-458f-a902-e2115136867c,126.53820555694443,0,17.4692918875,0,0,0
f3e8d4e3-3603-4681-8d1c-b2537ac996f7,86.07697137333332,6.8425523705555555,13.966810592777778,0,0,0
d5766687-8f47-4ea6-87a6-7699a30c4ee6,106.94066636250001,0,15.71832360888889,0,0,0
b081b6a6-34cc-4b77-9f91-72b0207225b0,0,78.97485212555556,0,11.520574831944444,0,0
f74fc445-3876-4b59-a378-1b079c1fc5ef,105.61049561055556,0,15.717239288055556,0,0,0
18654ca8-ac31-4c70-bf79-ec764090073e,92.49833333333333,0,11.5,0,0,0
4592d296-b37a-4f0e-8c2d-323260c53ec8,103.3335941736111,32.671197371666665,6.0949194222222225,12.877634061388889,0,0
0fb4daf9-d8dd-47f3-80e2-0d4b84822bcd,97.92380587999999,0,13.96916396,0,0,0
20a65df8-76de-4881-ac17-cbd29f053ecb,99.99805555555555,0,13.999722222222223,0,0,0
255c49e9-7996-4313-9286-46a6fd6863d3,99.99805555555555,0,13.999722222222223,0,0,0
434061a0-cfb1-4e74-b521-49cad2d5cf2b,92.05409695,3.6182390527777777,13.719870796666667,0,0,0
23c209c1-6604-4814-983d-8d64027c5c9b,122.99944444444444,0,17.0,0,0,0
de898270-6875-4e86-8820-ff2423007c8b,89.5,0,12.5,0,0,0
365c2d0d-3d07-4ac1-8fe5-a306142e94be,74.11586292666667,0,8.376659146944444,0,0,0
3ead2932-f3b0-44da-b068-eeb2a5133e9c,0,178.4501155125,0,25.47718890166667,60.0,0
5f96a457-3b02-4de1-9999-64f16862ff1e,94.66678286083332,0,13.717707595555556,0,0,0
232db7d8-d837-432b-9825-23cacd93c830,89.5,0,12.5,0,0,0
a6b5c2b3-d3b7-44f6-9ac5-ef49316b2c54,93.16985306444445,1.5020195133333334,13.720157426111111,0,0,0
bf878dd8-ab16-43eb-8c50-b90b5111b80c,108.61030731749999,0,13.961412281388892,0,0,0
ce965ce4-4bab-4eb5-97cc-a265d8add032,68.75,0,11.0,0,0,0
6a294088-a7c3-4e33-849b-68b471de6ab2,100.4236321061111,0,14.468985198611112,0,0,0
f0d6ff3b-79c2-422f-bd0f-9deeadd1fdcc,87.5,0,12.5,0,0,0
9fdcfa04-8ee1-453c-aa56-510340a658af,72.0,0,10.0,0,0,0
93e33e37-7258-49df-94c3-9acee042b6f9,73.5,0,10.5,0,0,0
32be539b-8e96-4b9e-a18b-eafa5dafea62,79.0,0,11.0,0,0,0
d241945c-f110-4577-b98e-f29ef5d3ce8a,118.0,0,16.0,0,0,0
c70b0ef3-cffb-4c65-b4b8-b3b8972edd3b,0,178.45429085138886,0,25.473935826944444,60.0,0
c57d55d0-eb11-4555-9212-91aab2df9f3f,106.08249517583333,0,15.469671973055556,0,0,0
22530307-f8ae-485e-ba4f-cd2db0267cc1,87.5,0,12.5,0,0,0
d229ca55-86df-4a73-ba3b-39de9e53a577,119.4919614088889,19.44497128472222,13.376742964444446,6.144790312777777,0,0
403d0a99-6651-48c1-a134-4125e141309c,79.33333333333333,0,11.333333333333334,0,0,0
7d9177c4-27ca-42a2-8915-b94057fd7cdf,172.01694344444445,0,25.004969091666666,0,60.0,0
3ef6458a-6a20-4039-8d0c-499eea5c9bde,72.99085678916667,0,10.481103356666667,0,0,0
60878a6f-5a31-4da5-aa21-9072676f4b88,97.96310106972221,9.34473096027778,9.480484296944445,3.0003389236111113,0,0
13a15f2a-f366-4061-a6d3-6f04820c7609,0,109.02596602388887,0,15.009157804722221,0,60.0
c9ec0fba-d5c7-4002-b223-fb16266a332d,104.31573743194444,0,13.467042978333334,0,0,0
28aef638-de55-40bf-a6b7-a7a02848a271,73.5,0,10.5,0,0,0
fc43d054-ffa2-4715-a461-cbf250119994,66.48798501333334,13.503394223333334,11.248475990833334,0,0,0
a5b29f8b-1f73-444e-9be6-7896111081e2,118.0,0,16.0,0,0,0
0a50074c-9657-440d-b399-e21525f8a216,78.97228249888889,0,11.520648478611111,0,0,0
7033d8d5-2c29-483b-ab30-9aad5f6020a8,111.88333333333333,0,15.983333333333333,0,0,0
351bad07-4d64-4af1-8b91-c8441c2633c0,90.62119394555555,11.301163976666666,14.469317812777778,0,0,0
db1d24fa-44eb-4966-af04-57a44a19a5bf,94.49805555555555,0,13.499722222222223,0,0,0
ec04b1f7-ba23-447c-90b8-154c5b76f6c1,90.84231561555555,15.490264953333332,12.394629718333334,3.073619885,0,0
1b18be45-78be-4d9f-9eb9-04ae4ebe6dd7,79.33333333333333,0,11.333333333333334,0,0,0
5b84c70f-d9f7-4790-9492-62a1e0bceeea,82.83333333333333,0,11.833333333333334,0,0,0
78a1757f-e39f-453a-af95-62fa9c2ea887,73.5,0,10.5,0,0,0
fb21cb05-b184-4a15-b707-f979450d8ba3,93.24805555555555,0,14.4945202625,0,44.68788241666667,0
784851e0-2175-4f2a-8441-d16d88359857,0,78.97202341166667,0,11.520693790277779,0,0
0d126a39-f3d5-4066-9fe5-9ba30f666f7f,71.0,0,11.0,0,0,0
9e508b10-7191-42f6-93e2-7dcb236294c1,96.30927911250001,9.75180827722222,15.469207318888888,0,0,0
0b30a877-421a-42d1-80f4-324bc4f460f8,72.88333333333334,0,8.983333333333334,0,0,0
8c6b8db2-0caf-4b56-98d0-5d7329619f7e,80.5,0,11.5,0,0,0
50f6a54a-c549-4803-a297-6eb55754387d,71.02431444194444,21.307916154444445,10.366696964166666,3.0169774727777776,0,0
154fbc8b-b499-4693-8088-83d7ae3327dc,92.07454544833334,3.596055948611111,13.719454935277776,0,0,0
28eee68b-46fa-4d80-af12-31e17b553217,119.0,0,17.0,0,0,0
45e2e0ab-26f8-4622-a02f-0b71c87a319c,73.98071295833334,0,10.498517067222224,0,0,0
9876f2cb-3fbf-4b70-acb6-7393bf5999d6,62.25327146111112,24.502953498888893,0,20.50055354,0,0
962b9796-8816-4faa-9ba4-741cfa4de40c,145.95354448166668,0,19.021098004166667,0,0,0
4e28b944-a39b-4d45-9a2b-c3f834d53bc8,98.99805555555555,0,12.999722222222223,0,0,0
4a7b003a-7294-4e8b-8cb1-aade5e594fb4,73.5,0,10.5,0,0,0
7eacd7ac-a49c-47e9-8c07-c4778bc1a9dd,62.75,0,10.25,0,0,0
8f920bff-bba7-4b2c-a5a3-c6c14add3c2a,101.87449886972222,0,14.458612554166667,0,0,0
117d42d1-5c27-47cf-a514-cd97b3b7b824,73.49805555555555,0,10.499722222222221,0,60.0,0
9db9935b-b21a-4084-851e-ed6e21096543,97.4015315886111,0,13.96778700888889,0,0,0
23db1609-0f16-485e-9023-d95296c16f74,77.80961367333333,0,11.353547557777777,0,0,0
9bc2ddee-7ee2-46b8-98d2-d1ca495f43bd,108.78614144666666,0,15.777211727222221,0,0,0
c308103b-7f0f-4438-8e44-d72c3d4109c6,119.0,0,17.0,0,0,0
c330b8ff-7782-41b8-88f1-893dfa0d424a,73.5,0,10.5,0,0,0
631f7af7-cb50-4201-ba69-bdca2dd346a7,79.0,0,11.0,0,0,0
1d4a7a44-f5bb-4520-8715-c984c288201a,73.5,0,10.5,0,0,0
e47ca6d7-4de1-4878-a2ce-07e297c7ad50,73.5,0,10.5,0,0,0
2e229f67-8450-4876-8f55-f895da8b7c14,99.99805555555555,0,13.999722222222223,0,0,0
cfb18211-9aed-44ed-bc0c-03535be37b48,101.91763264027777,0,14.467525346944445,0,0,0
accd7d30-02fb-4fb0-ae26-e164a4f44b2c,112.88314996083334,0,16.046269563333333,0,0,0
a73b324c-d6d1-480d-a31c-e4215d6709e1,77.80987056805556,0,11.354228685833334,0,0,0
78c9f192-880d-4cdd-90b1-544d88a2f6b9,77.79370023222222,0,11.354046150833334,0,0,0
31f8159a-9401-44a4-bb92-c0206ff3483e,106.91761293250002,0,15.718401472777778,0,0,0
af0ebfc2-fbb0-4551-ae6e-e5091f54f94a,77.81084430972223,0,11.353738155833334,0,0,0
7fc2a3ca-9eac-4648-87a5-2e896e9a32b6,136.02436373305557,0,18.973150224999998,0,0,0
e022795e-9c69-48d6-885b-044f6d380e71,89.5,0,12.5,0,0,0
093e1a63-a8d3-4148-8b17-af25e84c261c,84.0,0,12.0,0,0,0
341808f8-ec75-4e7c-b51e-0fd9ec667be0,94.49805555555555,0,13.499722222222223,0,0,0
b91bae62-438f-4549-bd46-45580704b5fe,71.28020925333334,8.241028725555555,10.108063547222224,1.1375242472222222,0,0
